id	vehicle_sn	color	begin_date	firmware_version	total_flight_count	total_flight_duration	home_lat	home_lon	start_lat	start_lon	end_lat	end_lon	cam_id	duration	ground_distance	mean_wind_speed	max_wind_speed	max_temperature	min_altitude	max_altitude	max_height	max_dist	working_area_radius	working_area_ceiling	begin_battery_voltage	end_battery_voltage	min_return_to_home_ratio	link_quality	landing_type	mission_area	mission_param	flight_param	photo_count	log_file	bbx_file	base_logFile	gps_info	correction_source	
{9f6146ea-8db5-4dc9-92f6-b5445aeb3839}	EB-03-15438	#ff0000	2019-08-27 03:23:53	drone=2.4.137964;gnss=7.03(45969);payload=0.00	79	73893.859375	35.9946566	139.1068176	35.9945136	139.1059332	35.9947316	139.1068257	21	258.837707519531	3290.51416015625	2.84851113157383	3.19402718544006	70.4100036621094	240.937301635742	393.447540283203	151.121536254883	261.427368164062	1000	1000	11.6539	12.1832	72.8420867919922	0.980534058273055	2	35.99627090,139.10378370;35.99374840,139.10292690;35.99287480,139.10686940;35.99539738,139.10772619;	lonOverlap=0.70;latOverlap=0.70;gsd=4.20;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=106974.7;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	1	logs/2019-08-27 11h28.53/EB-03-15438_0.efl	76		minSat=10;maxSat=12;db=39.1;	-1	
{77a16ac1-a709-444b-8396-c0f18784fea0}	EB-03-15438	#ff0000	2019-08-27 03:49:59	drone=2.4.137964;gnss=7.03(45969);payload=123.00	80	74108.9609375	35.9946566	139.1068176	35.9945136	139.1059332	35.9946873	139.1068446	21	214.853271484375	2726.52001953125	3.1528672301492	3.72535967826843	74	242.753387451172	392.240875244141	151.023880004883	266.221710205078	1000	1000	11.3306	11.7915	56.5997657775879	0.986831149920122	2	35.99627090,139.10378370;35.99374840,139.10292690;35.99287480,139.10686940;35.99539738,139.10772619;	lonOverlap=0.70;latOverlap=0.70;gsd=4.20;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=106974.7;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	1	logs/2019-08-27 11h28.53/EB-03-15438_1.efl	77		minSat=8;maxSat=9;db=39.1;	-1	
{112b4dc8-3eaa-4f80-8ab4-e5026a061561}	EB-01-142	#ff0000	2019-08-27 04:44:27	drone=2.4.137964;gnss=5.00(29857);payload=0.00	45	43890.05859375	35.9946566	139.1068176	35.9945136	139.1059332	35.9946561	139.1068108	5	425.875030517578	5404.08251953125	2.49150992505691	2.89160108566284	66.7900009155273	241.001602172852	393.794982910156	151.955978393555	421.557708740234	1000	1000	11.5981	11.9994	52.3111572265625	0.979045992387938	2	35.99627090,139.10378370;35.99374840,139.10292690;35.99287480,139.10686940;35.99539738,139.10772619;	lonOverlap=0.70;latOverlap=0.70;gsd=4.20;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=106974.7;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	48	logs/2019-08-27 13h40.56/EB-01-142_0.efl	37		minSat=7;maxSat=8;db=37.4;	-1	
{9c852299-1d5d-46b7-9668-28dba263058f}	EB-01-142	#ff0000	2019-08-27 05:48:01	drone=2.4.137964;gnss=5.00(29857);payload=0.00	46	44220.359375	35.9946838	139.1068105	35.994571	139.1059422	35.9947364	139.1068209	5	330.087760657072	4226.02925109863	0.850458238065908	1.60813057422638	79.6800003051758	240.329040527344	389.720367431641	148.809371948242	387.960205078125	500	300	11.1068	11.4592	44.4390411376953	0.976540653890878	2	35.99713391,139.10451539;35.99500291,139.10451539;35.99500291,139.10760530;35.99713391,139.10760530;	lonOverlap=0.70;latOverlap=0.70;gsd=4.50;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=65868.6;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	29	logs/2019-08-27 14h29.39/EB-01-142_0.efl	38		minSat=9;maxSat=11;db=36.2;	-1	
{8eb24abe-7b34-45cb-9e9b-fb6d7916ac9e}	EB-01-142	#ff0000	2019-08-27 06:20:31	drone=2.4.137964;gnss=5.00(29857);payload=0.00	47	44713.41015625	35.9946838	139.1068105	35.994571	139.1059422	35.9946838	139.106815	5	493.082305908203	6324.1396484375	1.98059039449595	3.1911826133728	79.0299987792969	240.11067199707	374.122344970703	132.760345458984	599.771667480469	1000	300	11.6981	11.8764	34.7998352050781	0.96560793974904	2	35.99430540,139.10208060;35.99160580,139.10208060;35.99160580,139.10652180;35.99430541,139.10652188;	lonOverlap=0.70;latOverlap=0.70;gsd=4.00;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=119942.1;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	61	logs/2019-08-27 15h07.04/EB-01-142_0.efl	39		minSat=8;maxSat=9;db=36.3;	-1	
{99b0fd20-381d-433b-9526-b5f943c32076}	EB-01-142	#ff0000	2019-08-27 07:13:24	drone=2.4.137964;gnss=5.00(29857);payload=0.00	49	45117.71875	35.9942459	139.1072714	35.9946269	139.105974	35.9942071	139.107281	5	393.635040283203	4975.0419921875	2.50018758882726	3.10214900970459	77.7399978637695	240.46565246582	383.634490966797	144.867492675781	572.295715332031	1000	300	11.0504	11.3889	22.3252296447754	0.982388131649789	2	35.99375320,139.10241180;35.99186450,139.10241180;35.99186450,139.10643770;35.99375321,139.10643776;	lonOverlap=0.70;latOverlap=0.70;gsd=4.40;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=76067.4;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	39	logs/2019-08-27 15h37.38/EB-01-142_1.efl	41		minSat=8;maxSat=9;db=37.3;	-1	
{68d61e16-ee9d-4554-bf17-84f70fbf834b}	EB-01-142	#ff0000	2019-09-04 01:48:00	drone=2.4.137964;gnss=5.00(29857);payload=0.00	50	46804.25	33.2096515	130.1066054	33.2096335	130.106968	33.2096785	130.1066214	5	1686.20751953125	20868.501953125	2.62363254083575	3.54532217979431	67.1100006103516	11.229640007019	152.765716552734	146.067718505859	1839.19348144531	3000	300	11.5195	11.2279	5.19640302658081	0.98190230068782	2	33.21539410,130.08891820;33.21130530,130.08773720;33.20666510,130.11076330;33.21075415,130.11194444;	lonOverlap=0.70;latOverlap=0.70;gsd=4.40;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=1030672.1;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	285	logs/2019-09-04 06h25.15/EB-01-142_0.efl	42		minSat=10;maxSat=11;db=36.3;	-1	
{c66e0d19-4da5-4436-8b43-8f9cf6f81574}	EB-01-142	#ff0000	2019-09-04 02:38:15	drone=2.4.137964;gnss=5.00(29857);payload=0.00	51	48687.30078125	33.2096639	130.1066297	33.209785	130.1064076	33.2095534	130.1062897	5	1882.68015535176	22950.7644548416	1.17184943524985	2.54091620445251	72.9100036621094	10.8960371017456	154.076263427734	145.132263183594	1365.62927246094	2500	300	11.6841	11.2727	9.97517013549805	0.981614691221433	2	33.21057380,130.09451190;33.20614940,130.09323400;33.20212280,130.11321450;33.20654741,130.11449247;	lonOverlap=0.70;latOverlap=0.70;gsd=4.40;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=967797.3;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	329	logs/2019-09-04 06h25.15/EB-01-142_1.efl	43		minSat=9;maxSat=11;db=36.4;	-1	
{1f47dc4d-6d69-4614-8ddc-93ab98bd8904}	EB-01-142	#ff0000	2019-09-04 06:36:51	drone=2.4.137964;gnss=5.00(29857);payload=0.00	52	50305.98046875	33.2134506	130.0776963	33.2134482	130.0772622	33.2134715	130.0775105	5	1618.31701660156	19375.5390625	3.92170935871059	4.7197003364563	59.3699989318848	11.7046375274658	163.378158569336	153.177154541016	1606.60400390625	2500	300	11.5972	11.2583	11.5968933105469	0.974150635460904	2	33.21295840,130.07977010;33.21805670,130.08275270;33.22448300,130.06689550;33.22132960,130.06489020;33.21997753,130.06410600;	lonOverlap=0.75;latOverlap=0.60;gsd=4.20;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=984750.7;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	274	logs/2019-09-04 14h34.26/EB-01-142_0.efl	44		minSat=8;maxSat=8;db=36.8;	-1	
{f7979c5d-a7ec-4831-9b10-05ad764ac86c}	EB-01-142	#ff0000	2019-09-06 01:51:30	drone=2.4.137964;gnss=5.00(29857);payload=0.00	53	50419.80078125	34.8961251	134.1313889	34.8963584	134.1315546	34.8964085	134.1312267	5	113.728591918945	1459.2041015625	8.87950114079438	10.4707183837891	68.4000015258789	429.304931640625	546.451782226562	117.004791259766	276.255432128906	2500	300	11.6403	12.2042	33.1309547424316	0.984635474353699	2	34.90580070,134.12739760;34.89558590,134.13336440;34.89829910,134.14029280;34.90851365,134.13432608;	lonOverlap=0.75;latOverlap=0.60;gsd=3.40;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=881808.0;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	0	logs/2019-09-06 07h04.40/EB-01-142_0.efl	45		minSat=8;maxSat=10;db=38.3;	-1	
{e5ea85df-4604-4f0f-94b7-cc7dcbb39607}	EB-01-142	#ff0000	2019-09-10 03:32:32	drone=2.4.137964;gnss=5.00(29857);payload=0.00	54	51731.2890625	35.3263416	139.8909964	35.3265363	139.8912539	35.3263907	139.8909248	5	1311.15075683594	16042.5830078125	1.22819662014522	1.75138199329376	67.75	-0.698480904102325	144.01057434082	147.277572631836	1623.75317382812	2500	300	11.3234	11.2511	9.57380867004395	0.979278281851509	2	35.34016904,139.88686385;35.33067699,139.88206899;35.32769649,139.89096413;35.33718888,139.89575900;	lonOverlap=0.75;latOverlap=0.70;gsd=4.20;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=995815.2;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	245	logs/2019-09-10 04h03.43/EB-01-142_0.efl	46		minSat=8;maxSat=9;db=36.4;	-1	
{e1f40d26-e808-499b-9b6e-84deb0ef62ea}	EB-01-142	#ff0000	2019-09-10 05:12:09	drone=2.4.137964;gnss=5.00(29857);payload=0.00	55	53454.41015625	35.326307	139.8910404	35.3265829	139.8912282	35.3263138	139.8910207	5	1722.81225585938	20709.9609375	3.46328545059625	4.26541042327881	72.9100036621094	-3.09086918830872	140.897964477539	143.23796081543	1666.96765136719	2500	300	11.619	11.2137	8.28980350494385	0.866054834998582	2	35.33698570,139.87910850;35.33242340,139.87711330;35.32813760,139.89188780;35.33270014,139.89388309;	lonOverlap=0.75;latOverlap=0.70;gsd=4.20;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=766190.5;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	356	logs/2019-09-10 13h56.45/EB-01-142_0.efl	47		minSat=9;maxSat=10;db=35.6;	-1	
{bcb6237d-ca66-4b8c-8a76-f69f22567a08}	EB-01-142	#ff0000	2019-09-10 05:55:13	drone=2.4.137964;gnss=5.00(29857);payload=0.00	56	55156.05078125	35.3262967	139.8910002	35.3266086	139.8913529	35.3262321	139.891255	5	1701.74963378906	20348.14453125	4.56893266952395	5.4220290184021	75.1600036621094	-3.90427660942078	132.485275268555	136.207275390625	1583.11926269531	2500	300	11.6146	11.1155	7.21906852722168	0.963808501849268	2	35.33606190,139.89645970;35.32635920,139.89202440;35.32366450,139.90091060;35.33336758,139.90534587;	lonOverlap=0.75;latOverlap=0.60;gsd=4.00;perpendicular=0;elevation=0;windSpeed=0.0;missionArea=990294.2;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	336	logs/2019-09-10 13h56.45/EB-01-142_1.efl	48		minSat=8;maxSat=9;db=36.5;	-1	
{f968c55a-62a2-4904-a6a7-8711be96c1ee}	EB-01-142	#ff0000	2019-09-10 06:53:04	drone=2.4.137964;gnss=5.00(29857);payload=0.00	57	56126.3515625	35.3262895	139.8909814	35.3264777	139.8917915	35.326267	139.8910335	5	970.213937751949	11772.8515281677	4.72261925056538	6.83825635910034	70.9800033569336	-1.17226183414459	141.538619995117	142.450622558594	2289.78540039062	2500	300	11.6845	11.5501	7.68012046813965	0.889529166963069	2	35.33262950,139.90709460;35.32585020,139.90266000;35.32239310,139.91062620;35.32917271,139.91506097;	lonOverlap=0.75;latOverlap=0.60;gsd=4.20;perpendicular=0;elevation=0;windSpeed=1.0;missionArea=699447.2;footprintsArea=0.0;	windCheck=1;poorGpsCheck=1;groundProximityCheck=1;cameraCheck=1;enduranceCheck=1;linkLostCheck=0;groundSensor=1;allowedManual=0;	129	logs/2019-09-10 13h56.45/EB-01-142_2.efl	49		minSat=8;maxSat=8;db=37.4;	-1	
